meeting_id,going_allowance_spf
2021-09-20_FAIRYHOUSE_Turf,-0.21212708994709115
2021-09-20_HAMILTON PARK_Turf,0.33787351314384334
2021-09-20_LEICESTER_Turf,-0.0938824567774617
2021-09-20_WOLVERHAMPTON_All Weather,-0.041620205157978984
2021-09-21_BEVERLEY_Turf,-0.1612281076496943
2021-09-21_LINGFIELD PARK_All Weather,0.02518479297603323
2021-09-21_LISTOWEL_Turf,0.040314437793769274
2021-09-21_NEWCASTLE_All Weather,0.18527021899650722
2021-09-22_GOODWOOD_Turf,-0.13614222115996172
2021-09-22_KEMPTON PARK_All Weather,0.13856380821082523
2021-09-22_REDCAR_Turf,-0.1852912074538662
2021-09-23_LISTOWEL_Turf,-0.05655127182961662
2021-09-23_NEWMARKET (ROWLEY)_Turf,-0.28768209532076683
2021-09-23_PONTEFRACT_Turf,-0.05206829986890602
2021-09-23_WOLVERHAMPTON_All Weather,-0.08788745472730666
2021-09-24_DUNDALK_All Weather,0.03903535984595132
2021-09-24_HAYDOCK PARK_Turf,-0.10126666459511904
2021-09-24_NEWCASTLE_All Weather,0.3154348279824133
2021-09-24_NEWMARKET (ROWLEY)_Turf,-0.3604232976190474
2021-09-24_YORK_Turf,0.011954496038734313
2021-09-25_CHELMSFORD CITY_All Weather,-0.09218748267825616
2021-09-25_CHESTER_Turf,0.19624252014192298
2021-09-25_CURRAGH_Turf,0.2312759167465784
2021-09-25_HAYDOCK PARK_Turf,-0.3464280846128626
2021-09-25_NEWMARKET (ROWLEY)_Turf,-0.04000396742724761
2021-09-25_RIPON_Turf,-0.1785359274846244
2021-09-26_CURRAGH_Turf,0.09823490724326263
2021-09-26_EPSOM DOWNS_Turf,-0.1824444908805702
2021-09-26_FFOS LAS_Turf,0.18446770847071883
2021-09-27_BATH_Turf,-0.09058807417031071
2021-09-27_NEWCASTLE_All Weather,0.08318057105662091
2021-09-28_AYR_Turf,0.07140960254721718
2021-09-28_CORK_Turf,0.47629825733301506
2021-09-28_WOLVERHAMPTON_All Weather,-0.13400750172536685
2021-09-29_BELLEWSTOWN_Turf,0.12945646778660866
2021-09-29_CATTERICK BRIDGE_Turf,0.24453983725255854
2021-09-29_KEMPTON PARK_All Weather,0.04609869421637891
2021-09-29_NOTTINGHAM_Turf,0.10256896057330356
2021-09-30_BELLEWSTOWN_Turf,0.21387019039405694
2021-09-30_CHELMSFORD CITY_All Weather,-0.08256132054673757
2021-09-30_LINGFIELD PARK_All Weather,-0.06611151176351013
2021-09-30_SALISBURY_Turf,0.29099393697929654
2021-10-01_ASCOT_Turf,0.3473235203191837
2021-10-01_DUNDALK_All Weather,-0.16741648709512344
2021-10-01_NEWCASTLE_All Weather,-0.017757997783577787
2021-10-02_ASCOT_Turf,0.1855963866265239
2021-10-02_CHESTER_Turf,0.5871533426779711
2021-10-02_KILLARNEY_Turf,0.5764004651420902
2021-10-02_NEWMARKET (ROWLEY)_Turf,0.41813890674603266
2021-10-02_REDCAR_Turf,-0.227110736208967
2021-10-02_WOLVERHAMPTON_All Weather,0.009618216493258036
2021-10-04_LINGFIELD PARK_All Weather,-0.15991162548435334
2021-10-04_PONTEFRACT_Turf,0.4277888662371869
2021-10-04_TIPPERARY_Turf,0.8459944836907247
2021-10-04_WOLVERHAMPTON_All Weather,-0.03647571941865373
2021-10-05_BRIGHTON_Turf,0.5578290218904737
2021-10-05_KEMPTON PARK_All Weather,0.37680006756925305
2021-10-05_LEICESTER_Turf,0.6337308413774282
2021-10-06_KEMPTON PARK_All Weather,0.10720686492653343
2021-10-06_NAVAN_Turf,0.47331828648672625
2021-10-06_NOTTINGHAM_Turf,0.2127296961860714
2021-10-07_AYR_Turf,0.40735093662901134
2021-10-07_CHELMSFORD CITY_All Weather,-0.13025914568373617
2021-10-07_THURLES_Turf,-0.37230483271375553
2021-10-08_DUNDALK_All Weather,-0.07871677106246155
2021-10-08_NEWCASTLE_All Weather,-0.12089148992583944
2021-10-08_NEWMARKET (ROWLEY)_Turf,0.0021582633928570296
2021-10-08_YORK_Turf,0.4188777088085735
2021-10-09_CHELMSFORD CITY_All Weather,-0.22394377480158764
2021-10-09_LIMERICK_Turf,0.936638807498609
2021-10-09_NEWMARKET (ROWLEY)_Turf,-0.01402452579365028
2021-10-09_YORK_Turf,0.6105790511530176
2021-10-10_CURRAGH_Turf,0.4678595903326307
2021-10-10_GOODWOOD_Turf,0.48515624633521026
2021-10-11_KEMPTON PARK_All Weather,0.1923293118520139
2021-10-11_MUSSELBURGH_Turf,0.4946475095924141
2021-10-11_WOLVERHAMPTON_All Weather,0.049920303426544854
2021-10-11_YARMOUTH_Turf,0.13404938580581394
2021-10-12_LEICESTER_Turf,0.40724090028902776
2021-10-12_NEWCASTLE_All Weather,-0.08904691181583767
2021-10-13_BATH_Turf,0.011843476982686188
2021-10-13_KEMPTON PARK_All Weather,0.04683479496341456
2021-10-13_NOTTINGHAM_Turf,0.1661251472447084
2021-10-14_BRIGHTON_Turf,0.13757775895766927
2021-10-14_CHELMSFORD CITY_All Weather,-0.18661975198412672
2021-10-14_CURRAGH_Turf,0.3550916144844676
2021-10-15_DUNDALK_All Weather,-0.20433689100491914
2021-10-15_HAYDOCK PARK_Turf,0.33305839502404316
2021-10-15_NEWCASTLE_All Weather,0.008596791858349292
2021-10-15_REDCAR_Turf,0.3261119202646074
2021-10-16_ASCOT_Turf,-0.032190137135006
2021-10-16_CATTERICK BRIDGE_Turf,0.26719100814487257
2021-10-16_LEOPARDSTOWN_Turf,0.06710936982179301
2021-10-16_WOLVERHAMPTON_All Weather,-0.036582561584498
2021-10-17_NAAS_Turf,0.5078641913248387
2021-10-18_BATH_Turf,-0.0262989175350427
2021-10-18_GOWRAN PARK_Turf,0.6464087436594977
2021-10-18_PONTEFRACT_Turf,0.9368525771824019
2021-10-18_WOLVERHAMPTON_All Weather,0.01831733350401295
2021-10-19_GOWRAN PARK_Turf,0.670228973785003
2021-10-19_KEMPTON PARK_All Weather,0.04401586362546089
2021-10-19_NEWCASTLE_All Weather,0.12316968113718245
2021-10-19_YARMOUTH_Turf,0.33843898078998147
2021-10-20_KEMPTON PARK_All Weather,0.08918469781174333
2021-10-20_NAVAN_Turf,0.4384290629991788
2021-10-20_NEWMARKET (ROWLEY)_Turf,0.3772279216269841
2021-10-21_WOLVERHAMPTON_All Weather,-0.008987863494478507
2021-10-22_DONCASTER_Turf,0.6402386658604655
2021-10-22_DUNDALK_All Weather,-0.05427059248855592
2021-10-22_NEWBURY_Turf,0.7667287723897612
2021-10-22_NEWCASTLE_All Weather,-0.06442688151108233
2021-10-23_CHELMSFORD CITY_All Weather,-0.051395268605126755
2021-10-23_DONCASTER_Turf,0.4966872218640478
2021-10-23_LEOPARDSTOWN_Turf,-0.03027446648979598
2021-10-23_NEWBURY_Turf,0.6486131266996865
2021-10-25_GALWAY_Turf,0.6313610359914629
2021-10-25_LEICESTER_Turf,0.5729975326805781
2021-10-25_NEWCASTLE_All Weather,-0.044026212512231495
2021-10-25_REDCAR_Turf,0.18070729393822993
2021-10-26_CATTERICK BRIDGE_Turf,0.4602518745106308
2021-10-26_CURRAGH_Turf,0.8276681810620159
2021-10-26_NEWCASTLE_All Weather,0.03503129264028919
2021-10-27_DUNDALK_All Weather,-0.04865753571923914
2021-10-27_KEMPTON PARK_All Weather,0.26726320906176687
2021-10-27_NOTTINGHAM_Turf,-0.04432884561632529
2021-10-28_CHELMSFORD CITY_All Weather,-0.12059652116402089
2021-10-28_LINGFIELD PARK_All Weather,-0.07548659865927856
2021-10-29_DUNDALK_All Weather,-0.179720756033505
2021-10-29_KEMPTON PARK_All Weather,0.19589538775343154
2021-10-29_NEWMARKET (ROWLEY)_Turf,0.15397906704695843
2021-10-30_NEWMARKET (ROWLEY)_Turf,0.041432620701058395
2021-10-30_WOLVERHAMPTON_All Weather,0.12389534043601468
2021-10-31_NAAS_Turf,1.0747287725357
2021-11-01_KEMPTON PARK_All Weather,0.05756838008598708
2021-11-01_LAYTOWN_All Weather,0.08284226190476185
2021-11-01_WOLVERHAMPTON_All Weather,-0.06542547400987178
2021-11-02_LINGFIELD PARK_All Weather,-0.015899522651102668
2021-11-02_NEWCASTLE_All Weather,-0.09617906887158283
2021-11-02_REDCAR_Turf,0.4531399801396721
2021-11-03_DUNDALK_All Weather,-0.14249824893981736
2021-11-03_KEMPTON PARK_All Weather,0.10230396619702069
2021-11-03_NOTTINGHAM_Turf,0.21861527079966694
2021-11-04_CHELMSFORD CITY_All Weather,-0.06963042524880317
2021-11-05_DUNDALK_All Weather,-0.1654024687147016
2021-11-05_NEWCASTLE_All Weather,0.1526724308795209
2021-11-06_CHELMSFORD CITY_All Weather,-0.0908093364197529
2021-11-06_DONCASTER_Turf,0.6510715954692681
2021-11-08_NEWCASTLE_All Weather,0.12951272422631901
2021-11-08_WOLVERHAMPTON_All Weather,0.1833850582567076
2021-11-09_NEWCASTLE_All Weather,0.21682694172006164
2021-11-10_DUNDALK_All Weather,-0.0023065662936214955
2021-11-10_KEMPTON PARK_All Weather,0.0391671944391811
2021-11-11_CHELMSFORD CITY_All Weather,-0.15186386231575924
2021-11-12_DUNDALK_All Weather,-0.03635441563620978
2021-11-12_KEMPTON PARK_All Weather,0.0965233118903771
2021-11-12_NEWCASTLE_All Weather,0.0798602623490944
2021-11-13_LINGFIELD PARK_All Weather,-0.05887470147882384
2021-11-13_WOLVERHAMPTON_All Weather,-0.03525056025791915
2021-11-17_DUNDALK_All Weather,0.07069573869406735
2021-11-19_DUNDALK_All Weather,0.01873725485751942
2021-11-20_LINGFIELD PARK_All Weather,-0.0680968007011514
2021-11-20_WOLVERHAMPTON_All Weather,-0.12171940280860695
2021-11-22_CHELMSFORD CITY_All Weather,-0.05294474905517669
2021-11-23_WOLVERHAMPTON_All Weather,-0.08366307305036806
2021-11-24_DUNDALK_All Weather,0.06341763428155275
2021-11-24_KEMPTON PARK_All Weather,0.2183038166001011
2021-11-25_CHELMSFORD CITY_All Weather,-0.07689233001070836
2021-11-25_WOLVERHAMPTON_All Weather,0.0005467940769309371
2021-11-26_CHELMSFORD CITY_All Weather,-0.12212534753716246
2021-11-26_DUNDALK_All Weather,0.0453283889774439
2021-11-26_LINGFIELD PARK_All Weather,-0.13379631634445063
2021-11-27_WOLVERHAMPTON_All Weather,0.036937889098855994
2021-11-29_KEMPTON PARK_All Weather,0.2052430045144086
2021-11-29_WOLVERHAMPTON_All Weather,0.0453142271627732
2021-11-30_LINGFIELD PARK_All Weather,-0.062040811260237916
2021-11-30_NEWCASTLE_All Weather,0.3035040909588506
2021-12-01_DUNDALK_All Weather,0.109952693021372
2021-12-01_KEMPTON PARK_All Weather,0.12636048475875003
2021-12-01_LINGFIELD PARK_All Weather,-0.030757869560842255
2021-12-02_CHELMSFORD CITY_All Weather,-0.08231265778533624
2021-12-03_DUNDALK_All Weather,-0.07399463903627411
2021-12-03_NEWCASTLE_All Weather,0.010499405024802845
2021-12-04_WOLVERHAMPTON_All Weather,-0.06225578228548334
2021-12-06_WOLVERHAMPTON_All Weather,0.02816892958322898
2021-12-07_SOUTHWELL_All Weather,0.35458253878193674
2021-12-08_DUNDALK_All Weather,0.1639874806572382
2021-12-08_KEMPTON PARK_All Weather,0.21579481432589795
2021-12-08_WOLVERHAMPTON_All Weather,0.05776710678525996
2021-12-09_CHELMSFORD CITY_All Weather,0.10677163249558995
2021-12-10_DUNDALK_All Weather,0.07063982610093096
2021-12-10_SOUTHWELL_All Weather,0.07444570595028088
2021-12-11_NEWCASTLE_All Weather,0.1468029410411761
2021-12-11_WOLVERHAMPTON_All Weather,0.08446456054826053
2021-12-13_CHELMSFORD CITY_All Weather,-0.018491803429705356
2021-12-13_WOLVERHAMPTON_All Weather,0.022319108086871615
2021-12-14_NEWCASTLE_All Weather,0.018551836505119716
2021-12-15_DUNDALK_All Weather,0.04589688103783971
2021-12-15_KEMPTON PARK_All Weather,0.13857216606656605
2021-12-15_LINGFIELD PARK_All Weather,0.16120303956829177
2021-12-16_CHELMSFORD CITY_All Weather,0.37027046839569205
2021-12-16_SOUTHWELL_All Weather,0.17449738996809297
2021-12-17_DUNDALK_All Weather,-0.03579822396483496
2021-12-17_KEMPTON PARK_All Weather,0.12886350145107353
2021-12-17_SOUTHWELL_All Weather,0.2382281179881489
2021-12-18_LINGFIELD PARK_All Weather,0.1388242637469984
2021-12-18_WOLVERHAMPTON_All Weather,0.04160590245495495
2021-12-19_KEMPTON PARK_All Weather,0.05605152031243817
2021-12-20_WOLVERHAMPTON_All Weather,0.1406966521109344
2021-12-21_NEWCASTLE_All Weather,0.23372826622424642
2021-12-22_SOUTHWELL_All Weather,0.18763800108296208
2021-12-22_WOLVERHAMPTON_All Weather,0.17310786840139855
2021-12-26_WOLVERHAMPTON_All Weather,-0.026888806926670505
2021-12-27_WOLVERHAMPTON_All Weather,0.0017718099375706269
2021-12-28_NEWCASTLE_All Weather,0.28956930918291884
2021-12-29_SOUTHWELL_All Weather,0.18443737930523252
2021-12-30_WOLVERHAMPTON_All Weather,0.09207922876745862
2021-12-31_LINGFIELD PARK_All Weather,0.02656256185540694
2022-01-01_SOUTHWELL_All Weather,0.05987367346130348
2022-01-02_NEWCASTLE_All Weather,0.11463802081024668
2022-01-03_LINGFIELD PARK_All Weather,0.0956336915587442
2022-01-03_WOLVERHAMPTON_All Weather,0.05844291371566791
2022-01-04_LINGFIELD PARK_All Weather,0.15152765437829832
2022-01-04_NEWCASTLE_All Weather,0.35219878887522443
2022-01-05_DUNDALK_All Weather,0.04183247978097802
2022-01-05_KEMPTON PARK_All Weather,0.26392481274092305
2022-01-05_WOLVERHAMPTON_All Weather,-0.045642383472483505
2022-01-06_CHELMSFORD CITY_All Weather,0.3877899718915347
2022-01-06_NEWCASTLE_All Weather,0.006355799977086568
2022-01-07_DUNDALK_All Weather,0.08478425055548078
2022-01-07_LINGFIELD PARK_All Weather,-0.03207717832021096
2022-01-07_WOLVERHAMPTON_All Weather,0.010726379264386493
2022-01-08_KEMPTON PARK_All Weather,0.22536096904369907
2022-01-08_LINGFIELD PARK_All Weather,-0.008519848873202692
2022-01-09_SOUTHWELL_All Weather,0.1048620462856928
2022-01-10_WOLVERHAMPTON_All Weather,-0.10908281361515937
2022-01-11_SOUTHWELL_All Weather,0.10448790369141786
2022-01-12_KEMPTON PARK_All Weather,0.33235954402302254
2022-01-12_LINGFIELD PARK_All Weather,-0.08179120634114102
2022-01-13_CHELMSFORD CITY_All Weather,0.3851524888610416
2022-01-13_NEWCASTLE_All Weather,0.5702134340634883
2022-01-14_DUNDALK_All Weather,0.1673173212149248
2022-01-14_LINGFIELD PARK_All Weather,-0.019144147445677002
2022-01-14_WOLVERHAMPTON_All Weather,-0.020909119301088287
2022-01-15_CHELMSFORD CITY_All Weather,0.1324435984504915
2022-01-15_LINGFIELD PARK_All Weather,-0.13729488492941447
2022-01-16_SOUTHWELL_All Weather,0.25105336754752666
2022-01-17_WOLVERHAMPTON_All Weather,-0.032066980294303986
2022-01-18_SOUTHWELL_All Weather,0.11644785932509116
2022-01-19_DUNDALK_All Weather,0.17533872806251571
2022-01-19_SOUTHWELL_All Weather,0.0537659956059379
2022-01-20_NEWCASTLE_All Weather,0.5242919358930038
2022-01-21_DUNDALK_All Weather,0.10417006278114656
2022-01-21_NEWCASTLE_All Weather,0.5272116386325988
2022-01-21_SOUTHWELL_All Weather,0.3300117761473644
2022-01-22_LINGFIELD PARK_All Weather,-0.1769910763190499
2022-01-22_WOLVERHAMPTON_All Weather,0.0372188342465008
2022-01-24_KEMPTON PARK_All Weather,0.04887296563267206
2022-01-24_SOUTHWELL_All Weather,0.3167488946308955
2022-01-24_WOLVERHAMPTON_All Weather,0.1020347278721112
2022-01-25_LINGFIELD PARK_All Weather,0.0464336677659002
2022-01-25_SOUTHWELL_All Weather,0.10481652891939876
2022-01-26_KEMPTON PARK_All Weather,0.1459467345627018
2022-01-26_LINGFIELD PARK_All Weather,0.07246616320559138
2022-01-27_NEWCASTLE_All Weather,0.35193883323390257
2022-01-27_SOUTHWELL_All Weather,0.012760358760158042
2022-01-28_DUNDALK_All Weather,0.08134650572201384
2022-01-28_LINGFIELD PARK_All Weather,-0.04370256605002533
2022-01-28_WOLVERHAMPTON_All Weather,-0.06272964742462403
2022-01-29_KEMPTON PARK_All Weather,0.129206880238945
2022-01-29_LINGFIELD PARK_All Weather,0.01241970660307216
2022-01-31_WOLVERHAMPTON_All Weather,-0.023672270879888647
2022-02-01_WOLVERHAMPTON_All Weather,-0.10377577447307174
2022-02-02_DUNDALK_All Weather,0.14129619451689826
2022-02-02_KEMPTON PARK_All Weather,0.138904031963359
2022-02-03_CHELMSFORD CITY_All Weather,0.16016259448223785
2022-02-03_SOUTHWELL_All Weather,0.31155882385305667
2022-02-04_DUNDALK_All Weather,0.14707441325822854
2022-02-04_LINGFIELD PARK_All Weather,0.0720085131125161
2022-02-04_NEWCASTLE_All Weather,0.5034228649084943
2022-02-05_KEMPTON PARK_All Weather,0.19065562552006174
2022-02-05_LINGFIELD PARK_All Weather,-0.03962335403876503
2022-02-06_KEMPTON PARK_All Weather,0.06815096958903927
2022-02-07_WOLVERHAMPTON_All Weather,-0.023461824089053656
2022-02-08_SOUTHWELL_All Weather,0.16562627035952326
2022-02-09_KEMPTON PARK_All Weather,0.06271072779421208
2022-02-10_NEWCASTLE_All Weather,0.645004544612463
2022-02-11_CHELMSFORD CITY_All Weather,0.400569937720459
2022-02-11_DUNDALK_All Weather,0.1489990925746338
2022-02-11_SOUTHWELL_All Weather,0.03129496962694357
2022-02-12_LINGFIELD PARK_All Weather,-0.04085836765095197
2022-02-12_WOLVERHAMPTON_All Weather,-0.035099860819568424
2022-02-13_SOUTHWELL_All Weather,0.12783091896173843
2022-02-14_WOLVERHAMPTON_All Weather,0.058656614442217904
2022-02-15_NEWCASTLE_All Weather,0.3708678045286917
2022-02-16_DUNDALK_All Weather,0.3976906321184576
2022-02-16_KEMPTON PARK_All Weather,0.15373236873613919
2022-02-17_CHELMSFORD CITY_All Weather,0.09633092187106357
2022-02-19_LINGFIELD PARK_All Weather,0.009404327587500491
2022-02-19_NEWCASTLE_All Weather,0.24055272447210907
2022-02-21_DUNDALK_All Weather,0.19022811869897235
2022-02-21_NEWCASTLE_All Weather,0.4192873552806489
2022-02-22_SOUTHWELL_All Weather,-0.08917998142835483
2022-02-23_KEMPTON PARK_All Weather,0.040080508708367345
2022-02-23_NEWCASTLE_All Weather,0.6071384645490275
2022-02-24_NEWCASTLE_All Weather,0.5153282813294064
2022-02-24_SOUTHWELL_All Weather,-0.051086693904094815
2022-02-25_DUNDALK_All Weather,0.1033784504674219
2022-02-25_LINGFIELD PARK_All Weather,0.11382564425702295
2022-02-25_WOLVERHAMPTON_All Weather,0.01971894941652241
2022-02-26_LINGFIELD PARK_All Weather,-0.0985581696285401
2022-02-26_WOLVERHAMPTON_All Weather,0.024803472648385023
2022-02-28_WOLVERHAMPTON_All Weather,-0.08816330037314668
2022-03-01_NEWCASTLE_All Weather,0.3841742696550962
2022-03-02_KEMPTON PARK_All Weather,0.07836590439361758
2022-03-02_LINGFIELD PARK_All Weather,0.057123805146572
2022-03-03_NEWCASTLE_All Weather,0.596792541280362
2022-03-03_SOUTHWELL_All Weather,0.15805111936979888
2022-03-04_DUNDALK_All Weather,0.10720135578914201
2022-03-04_LINGFIELD PARK_All Weather,-0.05155520276803021
2022-03-04_NEWCASTLE_All Weather,0.45871740435177955
2022-03-05_LINGFIELD PARK_All Weather,-0.024946796652605453
2022-03-05_SOUTHWELL_All Weather,0.08034063704698106
2022-03-07_WOLVERHAMPTON_All Weather,0.00863779510028602
2022-03-08_WOLVERHAMPTON_All Weather,-0.04449254589244726
2022-03-09_KEMPTON PARK_All Weather,0.06016162387398999
2022-03-09_LINGFIELD PARK_All Weather,-0.007494146303871015
2022-03-10_NEWCASTLE_All Weather,0.1398899733301951
2022-03-10_SOUTHWELL_All Weather,0.07845188450442153
2022-03-11_DUNDALK_All Weather,0.15083814895628914
2022-03-11_WOLVERHAMPTON_All Weather,0.00018465807205610003
2022-03-12_KEMPTON PARK_All Weather,0.012484715364574985
2022-03-12_LINGFIELD PARK_All Weather,-0.035027535875003485
2022-03-12_WOLVERHAMPTON_All Weather,-0.09605744664882623
2022-03-14_WOLVERHAMPTON_All Weather,-0.14820406917450335
2022-03-15_NEWCASTLE_All Weather,0.20889013909366677
2022-03-15_SOUTHWELL_All Weather,0.026719933151978403
2022-03-16_KEMPTON PARK_All Weather,0.018788009645125225
2022-03-16_NEWCASTLE_All Weather,0.23356560176438346
2022-03-17_SOUTHWELL_All Weather,-0.0806936214816434
2022-03-17_WOLVERHAMPTON_All Weather,-0.07190375108081315
2022-03-18_NEWCASTLE_All Weather,0.09831745266153782
2022-03-18_WOLVERHAMPTON_All Weather,-0.05227282958198215
2022-03-19_WOLVERHAMPTON_All Weather,-0.05487058396688969
2022-03-23_DUNDALK_All Weather,0.10220614906899535
2022-03-25_DUNDALK_All Weather,0.13691006512197026
2022-03-25_NEWCASTLE_All Weather,0.44644835851223674
2022-03-26_CURRAGH_Turf,0.6117821859452836
2022-03-26_DONCASTER_Turf,-0.04011972132126238
2022-03-26_KEMPTON PARK_All Weather,-0.17422933655589426
2022-03-26_WOLVERHAMPTON_All Weather,-0.09927844427151854
2022-03-27_DONCASTER_Turf,-0.07065104980806637
2022-03-27_NAAS_Turf,-0.11988415879948346
2022-03-28_NEWCASTLE_All Weather,0.28445721912498634
2022-03-29_NAVAN_Turf,0.005128635623339611
2022-03-29_WOLVERHAMPTON_All Weather,-0.04866333457935576
2022-03-30_KEMPTON PARK_All Weather,0.23741324283876034
2022-03-30_LINGFIELD PARK_All Weather,-0.06163692013294175
2022-03-31_CHELMSFORD CITY_All Weather,0.13884624748047372
2022-03-31_LINGFIELD PARK_All Weather,0.13540778154601124
2022-04-01_DUNDALK_All Weather,-0.09120071300755031
2022-04-01_LEICESTER_Turf,0.31647552494645836
2022-04-01_SOUTHWELL_All Weather,-0.17896614852338275
2022-04-02_LEOPARDSTOWN_Turf,0.07537638831439475
2022-04-02_LINGFIELD PARK_All Weather,-0.03540214817948974
2022-04-02_WOLVERHAMPTON_All Weather,0.003797855923264648
2022-04-03_CORK_Turf,0.1442340049273874
2022-04-04_REDCAR_Turf,0.971184094993065
2022-04-04_WINDSOR_Turf,-0.24229423667076946
2022-04-05_PONTEFRACT_Turf,0.5734921226763594
2022-04-06_CATTERICK BRIDGE_Turf,0.34631167473777097
2022-04-06_KEMPTON PARK_All Weather,0.10883793867581541
2022-04-06_LEOPARDSTOWN_Turf,0.07193972169055425
2022-04-06_LINGFIELD PARK_All Weather,0.07945438727476627
2022-04-06_NOTTINGHAM_Turf,0.10416678021087658
2022-04-07_CHELMSFORD CITY_All Weather,0.2033801993575211
2022-04-07_GOWRAN PARK_Turf,0.026610282739999696
2022-04-08_DUNDALK_All Weather,0.07012147295047819
2022-04-08_KEMPTON PARK_All Weather,0.06713446183942952
2022-04-09_THIRSK_Turf,0.5829198039042373
2022-04-09_WOLVERHAMPTON_All Weather,-0.05435168248114355
2022-04-10_CURRAGH_Turf,0.5805641725911254
2022-04-11_PONTEFRACT_Turf,0.6930738372805582
2022-04-11_WINDSOR_Turf,0.03338443529856134
2022-04-12_DUNDALK_All Weather,0.04655474419624232
2022-04-12_NEWMARKET (ROWLEY)_Turf,-0.10518404960317407
2022-04-12_WOLVERHAMPTON_All Weather,-0.01311679289157533
2022-04-13_BEVERLEY_Turf,-0.09999878001487622
2022-04-13_GOWRAN PARK_Turf,0.7234833105330529
2022-04-13_NEWMARKET (ROWLEY)_Turf,-0.16644709623015813
2022-04-14_BATH_Turf,0.16565602809463556
2022-04-14_NEWMARKET (ROWLEY)_Turf,-0.1220253045634911
2022-04-14_RIPON_Turf,0.8103261735771128
2022-04-15_CHELMSFORD CITY_All Weather,0.03591325784202652
2022-04-15_LINGFIELD PARK_All Weather,-0.1746177829163693
2022-04-15_NEWCASTLE_All Weather,-0.17913286357314523
2022-04-16_CORK_Turf,0.6299159375110105
2022-04-16_LINGFIELD PARK_All Weather,-0.030210051578979803
2022-04-16_MUSSELBURGH_Turf,0.14033577461440905
2022-04-16_NEWBURY_Turf,-0.2003808742865698
2022-04-16_NOTTINGHAM_Turf,-0.22700217221790442
2022-04-17_NEWBURY_Turf,-0.0871499482246102
2022-04-17_SOUTHWELL_All Weather,-0.06487983284060973
2022-04-18_KEMPTON PARK_All Weather,-0.13505075633891056
2022-04-18_REDCAR_Turf,-0.05003790150048665
2022-04-18_WOLVERHAMPTON_All Weather,0.07211909324007533
2022-04-19_EPSOM DOWNS_Turf,0.07740392990661504
2022-04-19_WOLVERHAMPTON_All Weather,-0.16838771346383047
2022-04-19_YARMOUTH_Turf,-0.21484875090459354
2022-04-20_BELLEWSTOWN_Turf,-0.12837182967074523
2022-04-20_CATTERICK BRIDGE_Turf,0.05893465735875949
2022-04-20_LINGFIELD PARK_All Weather,-0.00554150961146418
2022-04-20_SALISBURY_Turf,-0.2879346903645591
2022-04-21_BEVERLEY_Turf,-0.36806513261673524
2022-04-21_CHELMSFORD CITY_All Weather,-0.051015034249810465
2022-04-21_TIPPERARY_Turf,0.8022213060989328
2022-04-22_DONCASTER_Turf,-0.39332472468150653
2022-04-22_SANDOWN PARK_Turf,0.3024290879982886
2022-04-23_DONCASTER_Turf,-0.09609821563448293
2022-04-23_HAYDOCK PARK_Turf,-0.30780440003577514
2022-04-23_LEICESTER_Turf,0.029897484805970605
2022-04-23_LIMERICK_Turf,0.17618574539233345
